time,temperature,pressure,humidity,wind_speed
2015-04-17 13:00:00+02:00,290.74733125,1017.4,67.0,1.6
2015-04-17 14:00:00+02:00,290.9605,1016.8,65.2,1.6
2015-04-17 15:00:00+02:00,291.805,1016.4,62.0,1.8
2015-04-17 16:00:00+02:00,292.17600625,1016.4,60.0,1.8
2015-04-17 17:00:00+02:00,291.36250000000007,1016.2,62.4,1.6
2015-04-17 18:00:00+02:00,292.1283375,1015.6,59.0,1.8
2015-04-17 19:00:00+02:00,291.70966250000004,1015.6,59.8,1.8
2015-04-17 20:00:00+02:00,289.593,1016.0,69.4,1.8
2015-04-17 21:00:00+02:00,289.74033125,1015.8,67.4,2.0
2015-04-17 22:00:00+02:00,288.1896625,1016.0,74.4,2.2
2015-04-17 23:00:00+02:00,288.111,1015.8,74.6,1.6
2015-04-18 00:00:00+02:00,286.06966875,1016.2,83.4,1.8
2015-04-18 01:00:00+02:00,285.50033125,1016.0,85.8,1.6
2015-04-18 02:00:00+02:00,285.0365,1015.8,83.8,1.4
2015-04-18 03:00:00+02:00,284.43201250000004,1015.8,88.0,1.2
2015-04-18 04:00:00+02:00,283.933,1015.2,87.4,0.8
2015-04-18 05:00:00+02:00,284.09000000000003,1015.4,87.8,1.2
2015-04-18 06:00:00+02:00,283.37233125,1015.0,87.0,0.8
2015-04-18 07:00:00+02:00,283.31066875,1014.6,87.4,0.6
2015-04-18 08:00:00+02:00,286.0035,1015.2,77.6,1.0
2015-04-18 09:00:00+02:00,285.0236625,1014.8,81.4,1.0
2015-04-18 10:00:00+02:00,286.7983375,1015.0,74.8,1.2
2015-04-18 11:00:00+02:00,287.59900000000005,1014.4,71.2,1.8
2015-04-18 12:00:00+02:00,289.69833125,1014.8,63.6,2.0
2015-04-18 13:00:00+02:00,290.82366874999997,1014.4,59.6,2.4
2015-04-18 14:00:00+02:00,289.9655,1014.2,62.0,2.4
2015-04-18 15:00:00+02:00,291.75200625,1013.6,55.4,3.0
2015-04-18 16:00:00+02:00,291.55499374999994,1013.0,55.6,3.4
2015-04-18 17:00:00+02:00,290.622,1013.4,58.8,2.8
2015-04-18 18:00:00+02:00,290.67033125,1012.8,58.0,3.8
2015-04-18 19:00:00+02:00,289.98266249999995,1013.0,60.2,3.6
2015-04-18 20:00:00+02:00,288.531,1013.8,65.8,3.0
2015-04-18 21:00:00+02:00,288.09800000000007,1013.4,66.6,3.0
2015-04-18 22:00:00+02:00,286.90099999999995,1014.0,71.2,2.4
2015-04-18 23:00:00+02:00,286.5545,1013.8,69.4,2.6
2015-04-19 00:00:00+02:00,285.07400625,1014.8,76.2,2.0
2015-04-19 01:00:00+02:00,284.444,1014.6,76.4,2.4
2015-04-19 02:00:00+02:00,283.897,1014.6,79.0,2.0
2015-04-19 03:00:00+02:00,283.23933750000003,1014.6,78.4,2.4
2015-04-19 04:00:00+02:00,282.66466875,1014.4,80.2,2.2
2015-04-19 05:00:00+02:00,282.17449999999997,1015.0,80.2,1.8
2015-04-19 06:00:00+02:00,281.57166875,1014.8,83.0,1.8
2015-04-19 07:00:00+02:00,281.05333125000004,1015.0,83.6,1.8
2015-04-19 08:00:00+02:00,284.75550000000004,1015.4,71.6,2.0
